mean_rr;std_rr;rmssd;nn50;pnn50;ritmo
0.6071428571428571;0.1119992711346546;0.19689421863867237;4;57.14285714285714;0
0.7016666666666667;0.08900499361771164;0.12584752679333833;3;50.0;0
0.739;0.11997082978791135;0.2217872854786766;4;66.66666666666666;0
0.788;0.007899367063252607;0.010344080432788609;0;0.0;0
0.6377142857142858;0.12716436415208499;0.20301559874387315;2;28.57142857142857;0
0.714;0.16789679369580984;0.29522466021658833;5;83.33333333333334;0
0.7096666666666667;0.08790462002774498;0.13350056179657074;4;66.66666666666666;0
0.7416666666666667;0.11177606581414863;0.17118411141224527;4;66.66666666666666;0
0.5874285714285714;0.0852137767916787;0.14147555737064024;4;57.14285714285714;0
0.658;0.08674428758466708;0.13182058514005565;5;71.42857142857143;0
0.698;0.17636326148038883;0.2927866117157682;5;83.33333333333334;0
0.6476666666666667;0.11187741307143083;0.17738771096104716;3;50.0;0
0.7959999999999999;0.2401693846711802;0.3344452122545634;5;83.33333333333334;0
0.6254285714285714;0.06508644173681016;0.09196376097862319;4;57.14285714285714;0
0.7011428571428572;0.16018866427829814;0.14673104647619742;4;57.14285714285714;0
0.6291428571428571;0.12761037639340034;0.19051684090039567;5;71.42857142857143;0
0.6960000000000001;0.1603038780982336;0.2060601853828148;4;66.66666666666666;0
0.6322857142857143;0.12794386524199283;0.1505788829816452;6;85.71428571428571;0
0.65;0.055672511811742174;0.10105444077327826;3;42.857142857142854;0
0.8173333333333334;0.25437155676075285;0.478962211453054;5;83.33333333333334;0
0.7632;0.25023700765474316;0.48306314287057744;4;80.0;0
0.8472;0.20762889972255785;0.2923320030376421;2;40.0;0
0.7546666666666667;0.034052247437659056;0.04191419807177519;2;33.33333333333333;0
0.8795999999999999;0.19567074385303493;0.3480387909414696;2;40.0;0
0.7593333333333333;0.15758877568603105;0.29437255306838644;5;83.33333333333334;0
0.764;0.14878171930717832;0.25787593916455254;3;60.0;0
0.6474285714285715;0.10739361133280713;0.1791889133475246;6;85.71428571428571;0
0.8106666666666668;0.3040255837187975;0.509442047734578;5;83.33333333333334;0
1.0513333333333332;0.04434210439550908;0.06794115100585217;1;33.33333333333333;0
0.7106666666666667;0.1371892448003446;0.24189749895358567;5;83.33333333333334;0
0.7993333333333333;0.15400721483820887;0.2835926656315357;5;83.33333333333334;0
0.9914999999999999;0.1728778470481397;0.2817989827282324;2;50.0;0
0.715;0.16214294105305152;0.2606668371695947;4;66.66666666666666;0
0.7813333333333333;0.20453415905961092;0.30405657368325384;4;66.66666666666666;0
0.7066666666666667;0.18575132719729234;0.2244228152394493;5;83.33333333333334;0
0.8128;0.1812251638156247;0.2686335794348875;3;60.0;0
0.7333333333333334;0.09177266598624136;0.14603013387653932;4;66.66666666666666;0
0.6422857142857143;0.07451503067112278;0.13376347284167928;5;71.42857142857143;0
0.7313333333333333;0.22845179408842956;0.39316154440636736;3;50.0;0
0.8436;0.263907256436802;0.3585554350445688;4;80.0;0
0.8013333333333333;0.17173881978813704;0.2241481652835909;4;66.66666666666666;0
0.7856;0.2477527800045844;0.4419479607374606;4;80.0;0
0.6608571428571429;0.082065180664829;0.1392288284324287;5;71.42857142857143;0
0.9224;0.11616126721071876;0.18911901014969387;4;80.0;0
0.781;0.2603504049033405;0.4729228266852849;5;83.33333333333334;0
0.8211999999999999;0.0810392497497355;0.13984634424968004;3;60.0;0
0.6779999999999999;0.11858691809325825;0.1606652835348487;4;57.14285714285714;0
0.7988;0.14273668063956088;0.18048268615022328;2;40.0;0
0.746;0.17724935354842153;0.23003651883994422;5;83.33333333333334;0
0.7836666666666666;0.13295320814314918;0.14758048651498612;5;83.33333333333334;0
0.7936666666666666;0.18268156873520536;0.3054753672556922;4;66.66666666666666;0
0.8156000000000001;0.16169304252193414;0.3131660901183269;4;80.0;0
0.7603333333333334;0.09906507401142385;0.15388827115800602;4;66.66666666666666;0
0.6517142857142858;0.1012517573543637;0.15475141356381858;4;57.14285714285714;0
0.8585;0.33530694892888807;0.6877111796871319;3;75.0;0
1.0615;0.1377924163370394;0.2168194333233686;3;75.0;0
0.634;0.08833054802437101;0.12374974747448983;2;28.57142857142857;0
0.60475;0.04848646718415357;0.09044335243676013;5;62.5;0
0.668;0.15830531080343271;0.29251096845531566;4;57.14285714285714;0
0.9023999999999999;0.19160542789806345;0.39054193116744834;4;80.0;0
0.7466666666666666;0.12684723971069384;0.163904850446837;4;66.66666666666666;0
0.7230000000000002;0.1681536995330958;0.26008921546269465;4;66.66666666666666;0
0.6328571428571429;0.07781925683719856;0.12947329196916765;6;85.71428571428571;0
0.6091428571428571;0.04679263852795824;0.06206448259673159;2;28.57142857142857;0
0.7832;0.10221232802358036;0.17340703561274548;4;80.0;0
0.7533333333333333;0.19858051823434797;0.33275817044814987;3;50.0;0
1.1019999999999999;0.12399193522161028;0.14434680460612906;3;75.0;0
0.849;0.1528757665557233;0.24489453512345544;3;75.0;0
0.9764999999999999;0.18206248927222762;0.18401811505030333;3;75.0;0
0.819;0.1823796406766208;0.21446305043060443;5;83.33333333333334;0
0.56775;0.0460807714779169;0.03920641346951872;1;12.5;0
0.6993333333333333;0.25618656396375583;0.2583439567708136;5;83.33333333333334;0
0.8056666666666668;0.17715686708551706;0.20659138413786768;5;83.33333333333334;0
0.7046666666666668;0.2313515842944577;0.3540293773121095;4;66.66666666666666;0
0.628;0.027630211208540784;0.024041630560342635;0;0.0;0
0.7816666666666667;0.1552693001064781;0.2621648336447892;5;83.33333333333334;0
0.6674285714285715;0.20742148748234293;0.2645007876484807;2;28.57142857142857;0
0.7443333333333332;0.14328254914290467;0.22290266934247335;5;83.33333333333334;0
0.9436;0.14512560077395026;0.22105655384991418;4;80.0;0
0.7663333333333333;0.2060110568769442;0.2788060257598461;5;83.33333333333334;0
0.7079999999999999;0.12202185596577907;0.19803636029779986;3;50.0;0
0.6888571428571427;0.05930894553444838;0.096031244915392;4;57.14285714285714;0
0.7160000000000001;0.13361137676111268;0.2049370635097517;3;50.0;0
0.69;0.05479659356809206;0.08891793969722872;3;50.0;0
0.8824;0.13849707578140408;0.19297927349847696;3;60.0;0
0.974;0.0703420215802759;0.08384111958539996;1;25.0;0
0.7983999999999999;0.11289924711883599;0.20835546549106887;4;80.0;0
1.0985;0.40742207843954653;0.6021627686929839;3;75.0;0
1.105;0.5012414587800973;1.0042629137830392;3;75.0;0
0.7844;0.2290760572386385;0.27094648918190467;4;80.0;0
1.0255;0.1726057646777766;0.19004911645852673;2;50.0;0
0.9145000000000001;0.2074481863020258;0.3548783829238782;3;75.0;0
0.572;0.04569463863518344;0.06504943175331028;4;50.0;0
0.6054999999999999;0.09055799246891465;0.09390877031916212;3;37.5;0
0.7853333333333333;0.2515277762439413;0.472276190380163;5;83.33333333333334;0
0.6737142857142857;0.13688129819635103;0.25727158153722823;6;85.71428571428571;0
0.61025;0.1003565518538775;0.16601204775557712;4;50.0;0
0.6926666666666667;0.1363361857892304;0.2351101869337013;5;83.33333333333334;0
0.658;0.07094464643045911;0.0749577658863087;5;71.42857142857143;0
0.6936666666666667;0.1291687096612626;0.21418870184956068;3;50.0;0
0.7832000000000001;0.17738816195000162;0.2818244134208391;3;60.0;0
0.778;0.19840362899906847;0.3579485996620185;5;83.33333333333334;0
1.002;0.19075114678554353;0.20799038439312523;2;50.0;0
0.6685714285714285;0.09337919184372798;0.17243162896251563;5;71.42857142857143;0
0.8936;0.14976995693395925;0.3058414621989635;3;60.0;0
0.8648;0.17556582811014218;0.27814924051666934;4;80.0;0
0.7486666666666667;0.12306998912091534;0.20311966916081758;5;83.33333333333334;0
0.7513333333333332;0.11727839622974992;0.16802380783686577;3;50.0;0
0.6391428571428571;0.17082942919049698;0.25397637685422636;5;71.42857142857143;0
0.8464;0.22548578669175584;0.38147608050833287;4;80.0;0
0.7636666666666666;0.3288574496985316;0.5383835064338431;5;83.33333333333334;0
0.6662857142857143;0.15655370076906452;0.190789587416784;4;57.14285714285714;0
0.7847999999999999;0.11349431703834337;0.18466997590296044;4;80.0;0
0.7520000000000001;0.18765216048138994;0.1735050431543706;3;50.0;0
0.624;0.07984985911070851;0.10307925753192705;3;42.857142857142854;0
0.652;0.05057008338270101;0.08655171864267051;3;50.0;0
0.7843333333333334;0.09842368730250978;0.1466942398323806;5;83.33333333333334;0
0.7370000000000001;0.09711676820542717;0.09685453009539616;3;50.0;0
0.5994285714285714;0.06229619833128352;0.07540999049639686;4;57.14285714285714;0
0.6980000000000001;0.1322292381758718;0.248898908528476;6;85.71428571428571;0
0.714;0.23101803681386726;0.30959844960852106;3;50.0;0
0.8748000000000001;0.3366650561017582;0.5606799443532825;4;80.0;0
0.6254285714285714;0.16523823246872305;0.2747192506299234;5;71.42857142857143;0
0.55925;0.05848023170268734;0.0883467195607333;2;25.0;0
0.8603999999999999;0.11962207154200268;0.1924837655492016;4;80.0;0
0.9296000000000001;0.06151942782568772;0.12911622671066564;4;80.0;0
0.6405714285714286;0.056342973051170246;0.08316649966583098;4;57.14285714285714;0
0.6937142857142857;0.18755396502318566;0.26561877443684834;6;85.71428571428571;0
0.7533333333333334;0.20593742307366633;0.28186521601645004;2;33.33333333333333;0
0.6713333333333334;0.03530187278632993;0.03126659559338047;1;16.666666666666664;0
0.7193333333333333;0.0954684357377988;0.14519779612652525;4;66.66666666666666;0
0.816;0.11868164699452624;0.17660124574872063;3;50.0;0
0.6582857142857144;0.09699147869156086;0.1319873731334428;4;57.14285714285714;0
0.6537142857142857;0.09795292497013082;0.13882603022008033;6;85.71428571428571;0
0.6159999999999999;0.13397654378925547;0.23111324785337023;6;85.71428571428571;0
0.6573333333333333;0.0759707546069904;0.10553103808832733;3;50.0;0
0.7363333333333334;0.09066727940969418;0.13815353777591075;4;66.66666666666666;0
0.81;0.29629264812568895;0.44237450197767947;5;83.33333333333334;0
0.7496666666666667;0.1669827003680987;0.2669322011298;4;66.66666666666666;0
0.7226666666666666;0.09920797458985957;0.1194721724921749;3;50.0;0
0.78;0.13201212065564283;0.24360008210179238;4;80.0;0
0.6931428571428572;0.1044159656257175;0.14936755560250245;4;57.14285714285714;0
0.8248;0.15755430809723991;0.21928748254289387;1;20.0;0
0.8736;0.10573476249559557;0.21710135881656756;4;80.0;0
0.6788571428571428;0.14692216459397672;0.1928712869592914;5;71.42857142857143;0
0.7583333333333334;0.16873022517880099;0.2331111322953067;5;83.33333333333334;0
0.8987999999999999;0.28075783159156925;0.48094074479087334;4;80.0;0
0.658;0.04283923435356893;0.04256759330758553;1;20.0;0
0.8084000000000001;0.10037848375025396;0.13674063039199433;3;60.0;0
0.898;0.11322897155763627;0.2324198786678971;4;80.0;0
0.7416666666666667;0.1957257151105995;0.3849145359687005;5;83.33333333333334;0
0.6769999999999999;0.07113133393003865;0.08027452896155793;3;50.0;0
0.7506666666666667;0.10262986353342232;0.14745575607618713;4;66.66666666666666;0
0.6702857142857143;0.10440267413886935;0.1725089369665622;6;85.71428571428571;0
0.5936;0.0787034942045142;0.12677144788949912;3;60.0;0
0.6836;0.17339619372985093;0.2927644104053633;3;60.0;0
0.6105714285714285;0.10628648233209438;0.15604272919086404;4;57.14285714285714;0
0.7203333333333332;0.1228300542303154;0.1684019002268086;5;83.33333333333334;0
0.6862857142857143;0.12420917183262652;0.2344852518461094;6;85.71428571428571;0
0.9027999999999998;0.20503502139878443;0.2544778968790807;4;80.0;0
0.8388000000000002;0.2676164419463049;0.4970523111303276;4;80.0;0
0.8352;0.18473158906911402;0.30534079321309165;3;60.0;0
0.5877142857142859;0.05106218697603452;0.10297896225281483;6;85.71428571428571;0
0.6285714285714287;0.15252059078119548;0.23955375179696098;4;57.14285714285714;0
0.7807999999999999;0.21144682546682983;0.32701223218711556;3;60.0;0
0.671142857142857;0.11633379139531282;0.14386104406683548;4;57.14285714285714;0
0.6993333333333333;0.07880496318267156;0.13435177706305187;4;66.66666666666666;0
0.719;0.13842326394071192;0.23471855486944354;3;50.0;0
0.8408000000000001;0.11030575687605791;0.2008954952207739;3;60.0;0
0.7396;0.1443850407763907;0.2567625362080691;4;80.0;0
0.6454285714285714;0.11262435304124584;0.13707905261806658;5;71.42857142857143;0
0.7773333333333333;0.16302419724963804;0.2992724511210479;5;83.33333333333334;0
0.6134285714285713;0.11215150103174486;0.18020728805091835;6;85.71428571428571;0
0.5991428571428571;0.0598746990960016;0.09612838637294743;4;57.14285714285714;0
0.8583999999999999;0.19190164147291705;0.1840597729000011;3;60.0;0
0.7680000000000001;0.14846772937802566;0.14254823744964368;5;83.33333333333334;0
0.8088;0.10943929824336412;0.176629555850656;4;80.0;0
0.6385714285714287;0.09484853661474794;0.13587003594121355;6;85.71428571428571;0
0.6651428571428573;0.08499315698745329;0.11747056368866775;4;57.14285714285714;0
0.6430000000000001;0.07755213300311818;0.12920990674093066;4;66.66666666666666;0
0.6900000000000001;0.08548684109265002;0.1346610559887304;5;83.33333333333334;0
0.6813333333333335;0.17252890257061923;0.3493926158349658;5;83.33333333333334;0
0.9259999999999999;0.31737170636337453;0.5758324409062067;4;80.0;0
0.7046666666666667;0.17247866212633056;0.24731194876107382;4;66.66666666666666;0
0.7276;0.10518098687500513;0.17994999305362588;4;80.0;0
0.8286666666666666;0.19022676526246832;0.2388840723028641;5;83.33333333333334;0
0.6674285714285714;0.13048793829628974;0.20264912204760885;5;71.42857142857143;0
0.6659999999999998;0.08552359741197581;0.1312199171873945;5;71.42857142857143;0
1.052;0.3482441672160497;0.34847668501637236;3;75.0;0
0.9248;0.1307859319651774;0.11500869532344069;2;40.0;0
1.134;0.1460342425597504;0.26198473237957975;2;50.0;0
0.9635;0.3608916042248697;0.7077070957206332;3;75.0;0
0.7366666666666667;0.1382927651357398;0.17783138080777533;4;66.66666666666666;0
0.5855;0.07055317143828477;0.11992140283178336;6;75.0;0
0.7413333333333334;0.19992887624241668;0.2341520873278733;4;66.66666666666666;0
0.7663333333333333;0.1725781626458638;0.23993499119553197;4;66.66666666666666;0
0.6168571428571428;0.07028803712770267;0.11383028302404127;4;57.14285714285714;0
0.6565714285714286;0.08855483715570522;0.1673300132472753;5;71.42857142857143;0
0.8408000000000001;0.21138249691022196;0.31355222850427966;3;60.0;0
0.741;0.2836400300850828;0.4844518551930625;4;66.66666666666666;0
0.592;0.10345461392735048;0.14529969029560935;4;57.14285714285714;0
0.634;0.16054549866893542;0.2840927078730932;4;57.14285714285714;0
0.8804000000000001;0.10736405357474169;0.14962954253756175;2;40.0;0
0.8427999999999999;0.19658524868361815;0.2702036269186629;4;80.0;0
0.6488571428571428;0.08657850041837103;0.08923751079749664;2;28.57142857142857;0
0.6754285714285714;0.09537124026344503;0.18277490710342784;5;71.42857142857143;0
0.7743333333333333;0.20329425854055874;0.25709453514223124;5;83.33333333333334;0
0.6513333333333333;0.04083571421630283;0.05302829433425144;1;16.666666666666664;0
0.836;0.31141226693886037;0.5366004099886619;3;60.0;0
0.8984;0.1658693461734265;0.1908874013653075;3;60.0;0
0.8196666666666667;0.18367876548172055;0.15094104809494338;3;50.0;0
0.7608;0.16494168666531817;0.21708293346092408;4;80.0;0
0.8480000000000001;0.22821393471915777;0.31620088551425657;3;60.0;0
0.7136666666666667;0.14182344266336538;0.27458477743676907;5;83.33333333333334;0
0.9845;0.17870296583996587;0.18687964041061297;2;50.0;0
0.9059999999999999;0.28442503405994346;0.5815548125499436;4;80.0;0
0.7353333333333333;0.17811856226183226;0.3264279399806334;5;83.33333333333334;0
0.7233333333333333;0.04346134936801767;0.06534217627229755;3;50.0;0
0.7816666666666667;0.18438878008767842;0.32935330573716737;4;66.66666666666666;0
0.8936;0.140373216818594;0.1060141499989506;4;80.0;0
0.723;0.15316548784457507;0.22769453221366562;4;66.66666666666666;0
0.6348571428571429;0.0549894238439891;0.08891943919451283;4;57.14285714285714;0
0.7043333333333334;0.1388736436077375;0.2600830636546717;4;66.66666666666666;0
0.7403333333333334;0.14927119242803982;0.23991165040489382;4;66.66666666666666;0
0.9156000000000001;0.1535572857275096;0.21305163693339704;4;80.0;0
0.9375;0.05559451411785159;0.1167618659209133;3;75.0;0
0.8088;0.34239065407805747;0.6242355324715183;3;60.0;0
0.8172;0.351876341915736;0.4617499323226804;3;60.0;0
0.8044;0.07214873526265032;0.07400675644831357;2;40.0;0
0.7196666666666666;0.16491782465485313;0.2740364939200617;5;83.33333333333334;0
0.9271999999999998;0.20426100949520445;0.2873430006107683;4;80.0;0
0.672;0.09905842431904227;0.18192122837462738;5;71.42857142857143;0
0.7551999999999999;0.2344273021642317;0.34784048068044054;3;60.0;0
0.8480000000000001;0.2784729789405068;0.48433459508897353;4;80.0;0
0.9019999999999999;0.2184747124955197;0.36792118721269634;4;80.0;0
0.7066666666666667;0.23673520134436185;0.37560404683655896;4;66.66666666666666;0
0.6211428571428571;0.08906406774488411;0.13829678231976333;5;71.42857142857143;0
0.7140000000000001;0.15018211167335033;0.26437549054328013;5;83.33333333333334;0
0.6391428571428571;0.12064046770872364;0.18054916227997295;4;57.14285714285714;0
0.6808571428571429;0.12496334156341163;0.15720262932491513;5;71.42857142857143;0
0.8099999999999999;0.22381063424243272;0.3479583308386221;4;80.0;0
1.017;0.5110958814156107;0.5515021909899059;3;75.0;0
0.7133333333333334;0.19656946750590631;0.2220468419050359;5;83.33333333333334;0
0.56825;0.06401122948358358;0.11367874534343324;5;62.5;0
0.726;0.06796077299933151;0.12100578498567742;4;66.66666666666666;0
0.6645714285714286;0.12984700573351385;0.19464840096954303;4;57.14285714285714;0
